<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADX,20050714,5274.71,5302.43,5202.69,5302.43,11855657
ADX,20050713,5172.35,5312.74,5172.35,5274.71,9748974
ADX,20050712,5044.51,5172.35,5035.29,5172.35,10312752
ADX,20050711,5276.78,5279.7,5044.51,5044.51,11459900
ADX,20050710,5398.23,5398.23,5276.78,5276.78,7058019
ADX,20050709,5451.05,5479.06,5398.23,5398.23,5385115
ADX,20050707,5453.6,5468.52,5428.09,5451.05,8447575
ADX,20050706,5580.81,5582.33,5453.5,5453.6,10254033
ADX,20050705,5790.04,5790.04,5580.72,5580.81,16895124
ADX,20050704,5742.93,5827.59,5742.93,5790.04,16516768
ADX,20050703,5780.26,5790.75,5739.86,5742.93,18862083
ADX,20050702,5706.62,5810.32,5706.62,5780.26,16356512
ADX,20050630,5682.64,5720.11,5681.4,5706.62,14397414
ADX,20050629,5761.63,5761.63,5680.63,5682.64,16545935
ADX,20050628,5789.27,5818.41,5761.63,5761.63,15715637
ADX,20050627,5879.82,5879.82,5789.27,5789.27,15750235
ADX,20050626,5861.16,5949.38,5859.48,5879.82,45880853
ADX,20050625,5924.27,5924.27,5806.79,5861.16,15924936
ADX,20050623,5924.27,5924.27,5924.27,5924.27,15051409
ADX,20050622,5957.28,5985.58,5930.11,5985.5,20526593
ADX,20050621,6021.34,6025.75,5938.59,5957.28,22055044
ADX,20050620,6091.64,6095.8,5999.81,6021.34,24357788
ADX,20050619,6045.61,6244.68,6042.7,6091.64,30527511
ADX,20050618,5904.27,6085.62,5901.58,6045.61,28860827
ADX,20050616,5756.48,5904.27,5750.55,5904.27,43652186
ADX,20050615,5745.28,5788.3,5745.28,5756.48,28833978
ADX,20050614,5751.69,5769.18,5732.73,5745.28,22783304
ADX,20050613,5732.72,5759.27,5732.72,5751.69,36180873
ADX,20050612,5733,5755.61,5722.22,5732.72,30092451
ADX,20050611,5704.01,5733.68,5702.44,5733,50858070
ADX,20050609,5704.01,5704.01,5704.01,5704.01,28854592
ADX,20050608,5645.72,5645.72,5645.72,5645.72,15851687
ADX,20050607,5669,5669,5612.57,5631.92,20378021
ADX,20050606,5656.69,5674.77,5643.33,5669,9428355
ADX,20050605,5661.48,5668.32,5641.53,5656.69,25293165
ADX,20050604,5613.56,5661.56,5589.16,5661.48,11024522
ADX,20050602,5651.34,5680.1,5599.9,5613.56,10325286
ADX,20050601,5671.44,5671.44,5608.86,5651.34,8209907
ADX,20050531,5698.95,5699.29,5671.44,5671.44,12415233
ADX,20050530,5787.98,5808.09,5698.95,5698.95,22920755
ADX,20050529,5698.12,5814.77,5698.12,5787.98,24414714
ADX,20050528,5758.2,5782.43,5693.56,5698.12,17839467
ADX,20050526,5776.43,5780.61,5724.43,5758.2,15807444
ADX,20050525,5779.91,5788.53,5740.75,5776.43,15769425
ADX,20050524,5756.83,5822.77,5754.12,5779.91,11571446
ADX,20050523,5696.88,5757.2,5674.58,5756.83,17555383
ADX,20050522,5683.94,5696.88,5679.83,5696.88,18037848
ADX,20050521,5733.62,5736.11,5678.18,5683.94,20266576
ADX,20050519,5793.1,5811.68,5727.83,5733.62,23312255
ADX,20050518,5823.33,5827.25,5782.72,5793.1,17842196
ADX,20050517,5855.11,5858.32,5822.4,5823.33,25842714
ADX,20050516,5840.35,5865.63,5820.85,5855.11,25151389
ADX,20050515,5863.67,5916.44,5833.32,5840.35,37842301
ADX,20050514,5863.67,5863.67,5863.67,5863.67,29362537
ADX,20050512,5841.18,5841.44,5756.82,5772.26,20892659
ADX,20050511,5992.32,5992.32,5841.18,5841.18,25962258
ADX,20050510,5920.03,6022.04,5920.03,5992.32,39312469
ADX,20050509,5543.65,5921.66,5543.65,5920.03,31702888
ADX,20050508,5299.51,5543.65,5285.85,5543.65,31582336
ADX,20050507,5659.89,5659.89,5181.82,5299.51,22754248
ADX,20050505,5861.67,5899.98,5659.1,5659.89,22218355
ADX,20050504,6193.54,6194.27,5854.4,5861.67,39503250
ADX,20050503,6202.37,6247.82,6149.09,6193.54,52984484
ADX,20050502,6237.98,6266.53,6202.3,6202.37,66990952
ADX,20050501,6229.04,6261.05,6210.98,6237.98,57740502
ADX,20050430,6205.75,6229.53,6191.86,6229.04,34864760
ADX,20050428,6205.11,6249.81,6203.98,6205.75,38534776
ADX,20050427,6112.98,6224.24,6112.98,6205.11,68689140
ADX,20050426,5910.35,6113.73,5910.35,6112.98,51423818
ADX,20050425,5844.15,5934.96,5844.15,5910.35,48483598
ADX,20050424,5689.54,5844.16,5684.34,5844.15,53931420
ADX,20050423,5472.53,5692.2,5472.04,5689.54,44963722
ADX,20050420,5320.16,5490.16,5320.16,5472.53,32066466
ADX,20050419,5307.82,5307.82,5307.82,5320.16,22270157
ADX,20050418,5283.54,5307.17,5258.76,5264.17,19397700
ADX,20050417,5292.88,5325.07,5282,5283.54,24177298
ADX,20050416,5332.98,5332.98,5288.87,5292.88,22791801
ADX,20050414,5388.46,5391.87,5332.57,5332.98,16495474
ADX,20050413,5290.99,5406.38,5290.08,5388.46,19235127
ADX,20050412,5202.68,5291.59,5199.63,5290.99,11614982
ADX,20050411,5227.59,5247.2,5185.58,5202.68,33496525
ADX,20050410,5190.27,5249.67,5190.27,5227.59,18087587
ADX,20050409,5137.63,5190.27,5112.7,5190.27,23673516
ADX,20050407,5215.6,5231.48,5137.51,5137.63,20629369
ADX,20050406,5215.6,5215.6,5215.6,5215.6,30540790
ADX,20050405,5225.22,5225.22,5225.22,5225.22,35906178
ADX,20050404,5289.28,5289.28,5289.28,5289.28,13700443
ADX,20050403,5315.2,5315.2,5315.2,5315.2,10432225
ADX,20050402,5331.78,5331.78,5331.78,5331.78,14014887
ADX,20050331,5085.11,5085.11,5085.11,5085.11,6497937
ADX,20050330,4822.26,4822.26,4822.26,4822.26,8812543
ADX,20050329,4796.01,4796.01,4796.01,4796.01,5952802
ADX,20050328,4782.03,4782.03,4782.03,4782.03,9432850
ADX,20050327,4787.88,4787.88,4787.88,4787.88,12103700
ADX,20050326,4854.13,4854.13,4854.13,4854.13,6778037
ADX,20050324,4898.25,4898.25,4898.25,4898.25,10137671
ADX,20050323,4931,4931,4931,4931,5413984
ADX,20050322,4932.26,4932.26,4932.26,4932.26,9572350
ADX,20050321,4885.84,4885.84,4885.84,4885.84,10542153
ADX,20050320,4819.76,4819.76,4819.76,4819.76,14471607
ADX,20050319,4810.09,4810.09,4810.09,4810.09,17194603
ADX,20050317,4755.41,4755.41,4755.41,4755.41,7486312
ADX,20050316,4631.45,4631.45,4631.45,4631.45,7597693
ADX,20050315,4644.53,4644.53,4644.53,4644.53,12204911
ADX,20050314,4643.62,4643.62,4643.62,4643.62,15308819
ADX,20050313,4703.53,4703.53,4703.53,4703.53,6384966
ADX,20050312,4576.7,4576.7,4576.7,4576.7,22153786
ADX,20050310,4354.26,4354.26,4354.26,4354.26,16839220
ADX,20050309,4230.83,4230.83,4230.83,4230.83,24072861
ADX,20050308,4216.12,4216.12,4216.12,4216.12,17124076
ADX,20050307,4164.44,4164.44,4164.44,4164.44,16801410
ADX,20050306,4118.33,4118.33,4118.33,4118.33,3659048
ADX,20050305,4050.77,4050.77,4050.77,4050.77,9579923
ADX,20050303,3949.7,3949.7,3949.7,3949.7,12681681
ADX,20050302,3763.9,3763.9,3763.9,3763.9,7755153
ADX,20050301,3568.92,3568.92,3568.92,3568.92,5984492
ADX,20050228,3551.05,3551.05,3551.05,3551.05,2342868
ADX,20050227,3471.58,3471.58,3471.58,3471.58,9238869
ADX,20050226,3441.31,3441.31,3441.31,3441.31,5929084
ADX,20050224,3426.64,3426.64,3426.64,3426.64,5639865
ADX,20050223,3400.76,3400.76,3400.76,3400.76,4223931
ADX,20050222,3326.61,3326.61,3326.61,3326.61,8146675
ADX,20050221,3284.5,3284.5,3284.5,3284.5,9039545
ADX,20050220,3268.33,3268.33,3268.33,3268.33,8872579
ADX,20050219,3259.2,3259.2,3259.2,3259.2,27600227
ADX,20050217,3249.73,3249.73,3249.73,3249.73,3273444
ADX,20050216,3251.23,3251.23,3251.23,3251.23,3641320
ADX,20050215,3250.34,3250.34,3250.34,3250.34,3427089
ADX,20050214,3281.64,3281.64,3281.64,3281.64,7296579
ADX,20050213,3277.4,3277.4,3277.4,3277.4,6763342
ADX,20050212,3265.86,3265.86,3265.86,3265.86,5434582
ADX,20050210,3288.08,3288.08,3288.08,3288.08,6983108
ADX,20050208,3252.54,3252.54,3252.54,3252.54,5218261
ADX,20050207,3245.52,3245.52,3245.52,3245.52,6230355
ADX,20050206,3260.93,3260.93,3260.93,3260.93,3118652
ADX,20050205,3282.98,3282.98,3282.98,3282.98,5893315
ADX,20050203,3277.08,3277.08,3277.08,3277.08,5248669
ADX,20050202,3268.78,3268.78,3268.78,3268.78,5855269
ADX,20050201,3253.11,3253.11,3253.11,3253.11,4409752
ADX,20050131,3249.33,3249.33,3249.33,3249.33,8550461
ADX,20050130,3267.92,3267.92,3267.92,3267.92,6230531
ADX,20050129,3271.71,3271.71,3271.71,3271.71,5231736
ADX,20050127,3257.57,3257.57,3257.57,3257.57,4560314
ADX,20050126,3285.53,3285.53,3285.53,3285.53,7320998
ADX,20050125,3291.15,3291.15,3291.15,3291.15,11222650
ADX,20050124,3292.52,3292.52,3292.52,3292.52,9301196
ADX,20050118,3245.76,3245.76,3245.76,3245.76,10412022
ADX,20050117,3252.53,3252.53,3252.53,3252.53,10643826
ADX,20050116,3209.28,3209.28,3209.28,3209.28,8872960
ADX,20050115,3252.96,3252.96,3252.96,3252.96,9770278
ADX,20050113,3298.11,3298.11,3298.11,3298.11,15543103
ADX,20050112,3320.24,3320.24,3320.24,3320.24,38410358
ADX,20050111,3323.06,3323.06,3323.06,3323.06,22463126
ADX,20050110,3322.33,3322.33,3322.33,3322.33,28889603
ADX,20050109,3317.17,3317.17,3317.17,3317.17,23018487
ADX,20050108,3320.08,3320.08,3320.08,3320.08,11406526
ADX,20050106,3271.53,3271.53,3271.53,3271.53,15445646
ADX,20050105,3207.17,3207.17,3207.17,3207.17,11672172
ADX,20050104,3229.01,3229.01,3229.01,3229.01,10943362
ADX,20050103,3229.03,3229.03,3229.03,3229.03,11124984
ADX,20050102,3155.12,3155.12,3155.12,3155.12,7919434
ADX,20041230,3070.88,3070.88,3070.88,3070.88,12238615
ADX,20041229,3059.94,3059.94,3059.94,3059.94,9485131
ADX,20041228,3006.09,3006.09,3006.09,3006.09,15004521
ADX,20041227,2972.56,2972.56,2972.56,2972.56,13749589
ADX,20041226,2956.9,2956.9,2956.9,2956.9,8038882
ADX,20041225,2948.15,2948.15,2948.15,2948.15,7617686
ADX,20041223,2932.44,2932.44,2932.44,2932.44,4575635
ADX,20041222,2950.13,2950.13,2950.13,2950.13,6438535
ADX,20041221,2961.24,2961.24,2961.24,2961.24,4924914
ADX,20041220,2989.85,2989.85,2989.85,2989.85,5384095
ADX,20041219,2976.72,2976.72,2976.72,2976.72,5935196
ADX,20041218,2956.06,2956.06,2956.06,2956.06,2888149
ADX,20041216,2937.11,2937.11,2937.11,2937.11,9220688
ADX,20041215,2931.53,2931.53,2931.53,2931.53,13491348
ADX,20041214,2912.99,2912.99,2912.99,2912.99,7924008
ADX,20041213,2932.77,2932.77,2932.77,2932.77,12869698
ADX,20041212,2902.96,2902.96,2902.96,2902.96,13380108
ADX,20041211,2858.35,2858.35,2858.35,2858.35,7410140
ADX,20041209,2838.83,2838.83,2838.83,2838.83,11043828
ADX,20041208,2797.15,2797.15,2797.15,2797.15,8417243
ADX,20041207,2744.04,2744.04,2744.04,2744.04,9059709
ADX,20041206,2708,2708,2708,2708,8201765
ADX,20041205,2707.9,2707.9,2707.9,2707.9,8807864
ADX,20041201,2703.04,2703.04,2703.04,2703.04,6065893
ADX,20041130,2699.63,2699.63,2699.63,2699.63,4940258
ADX,20041129,2655.23,2655.23,2655.23,2655.23,6035051
ADX,20041128,2648.7,2648.7,2648.7,2648.7,3009595
ADX,20041127,2626.18,2626.18,2626.18,2626.18,3264579
ADX,20041125,2616.64,2616.64,2616.64,2616.64,4618757
ADX,20041124,2595.45,2595.45,2595.45,2595.45,2673157
ADX,20041123,2583.4,2583.4,2583.4,2583.4,3795771
ADX,20041122,2500.72,2500.72,2500.72,2500.72,4550745
ADX,20041121,2450.27,2450.27,2450.27,2450.27,2235230
ADX,20041120,2416.42,2416.42,2416.42,2416.42,2130628
ADX,20041118,2379.69,2379.69,2379.69,2379.69,584042
ADX,20041111,2363.52,2363.52,2363.52,2363.52,660661
ADX,20041110,2359.93,2359.93,2359.93,2359.93,621743
ADX,20041109,2367.72,2367.72,2367.72,2367.72,916807
ADX,20041108,2381.31,2381.31,2381.31,2381.31,969120
ADX,20041107,2345.89,2345.89,2345.89,2345.89,681006
ADX,20041102,2321.19,2321.19,2321.19,2321.19,1197456
ADX,20041101,2333.75,2333.75,2333.75,2333.75,1457493
ADX,20041031,2326.94,2326.94,2326.94,2326.94,597998
ADX,20041030,2318.58,2318.58,2318.58,2318.58,1186084
ADX,20041028,2317.12,2317.12,2317.12,2317.12,735380
ADX,20041027,2302.11,2302.11,2302.11,2302.11,1181253
ADX,20041026,2299.21,2299.21,2299.21,2299.21,1670665
ADX,20041025,2299.03,2299.03,2299.03,2299.03,801337
ADX,20041024,2295.92,2295.92,2295.92,2295.92,1186749
ADX,20041023,2314.24,2314.24,2314.24,2314.24,1037439
ADX,20041021,2320.25,2320.25,2320.25,2320.25,786709
ADX,20041020,2318.1982,2318.1982,2318.1982,2318.1982,663541
ADX,20041019,2299.9,2299.9,2299.9,2299.9,1499623
ADX,20041018,2303.97,2303.97,2303.97,2303.97,947128
ADX,20041017,2313.75,2313.75,2313.75,2313.75,958321
ADX,20041016,2328.48,2328.48,2328.48,2328.48,1001385
ADX,20041014,2315.57,2315.57,2315.57,2315.57,1913334
ADX,20041013,2300.13,2300.13,2300.13,2300.13,2638946
ADX,20041012,2300.15,2300.15,2300.15,2300.15,1354217
ADX,20041011,2320.92,2320.92,2320.92,2320.92,2284008
ADX,20041010,2312.55,2312.55,2312.55,2312.55,2190391
ADX,20041009,2322.07,2322.07,2322.07,2322.07,1213574
ADX,20041007,2332.98,2332.98,2332.98,2332.98,1747508
ADX,20041006,2343.51,2343.51,2343.51,2343.51,2395934
ADX,20041005,2351,2351,2351,2351,4114209
ADX,20041004,2362.55,2362.55,2362.55,2362.55,3012915
ADX,20041003,2353.05,2353.05,2353.05,2353.05,4964098
ADX,20041002,2353.67,2353.67,2353.67,2353.67,3677016
ADX,20040930,2354.66,2354.66,2354.66,2354.66,1982739
ADX,20040929,2374.33,2374.33,2374.33,2374.33,1818968
ADX,20040928,2408.62,2408.62,2408.62,2408.62,2298367
ADX,20040927,2404.98,2404.98,2404.98,2404.98,2875783
ADX,20040926,2384.89,2384.89,2384.89,2384.89,3042670
ADX,20040925,2370.31,2370.31,2370.31,2370.31,4035204
ADX,20040923,2356.93,2356.93,2356.93,2356.93,5710012
ADX,20040922,2326.09,2326.09,2326.09,2326.09,3695106
ADX,20040921,2332.02,2332.02,2332.02,2332.02,2449445
ADX,20040920,2339.02,2339.02,2339.02,2339.02,1230953
ADX,20040919,2330.43,2330.43,2330.43,2330.43,1843520
ADX,20040918,2337.94,2337.94,2337.94,2337.94,1683034
ADX,20040916,2328.11,2328.11,2328.11,2328.11,2716771
ADX,20040915,2333.11,2333.11,2333.11,2333.11,2904515
ADX,20040914,2331.24,2331.24,2331.24,2331.24,2876254
ADX,20040913,2332.3,2332.3,2332.3,2332.3,1711679
ADX,20040911,2330.32,2330.32,2330.32,2330.32,2950927
ADX,20040909,2327.28,2327.28,2327.28,2327.28,1756431
ADX,20040908,2324.56,2324.56,2324.56,2324.56,2998455
ADX,20040907,2314.69,2314.69,2314.69,2314.69,4027273
ADX,20040906,2311.72,2311.72,2311.72,2311.72,2209767
ADX,20040905,2314.07,2314.07,2314.07,2314.07,3132593
ADX,20040904,2307.85,2307.85,2307.85,2307.85,2053804
ADX,20040902,2304.77,2304.77,2304.77,2304.77,3970090
ADX,20040901,2304.19,2304.19,2304.19,2304.19,1369577
ADX,20040831,2298.17,2298.17,2298.17,2298.17,1176101
ADX,20040830,2298.28,2298.28,2298.28,2298.28,1361590
ADX,20040829,2292.18,2292.18,2292.18,2292.18,1690047
ADX,20040828,2287.03,2287.03,2287.03,2287.03,1013049
ADX,20040826,2290.77,2290.77,2290.77,2290.77,851194
ADX,20040825,2287.92,2287.92,2287.92,2287.92,1467270
ADX,20040824,2282.07,2282.07,2282.07,2282.07,2614810
ADX,20040823,2273.34,2273.34,2273.34,2273.34,941669
ADX,20040822,2265.49,2265.49,2265.49,2265.49,757237
ADX,20040821,2261.93,2261.93,2261.93,2261.93,695752
ADX,20040819,2261.52,2261.52,2261.52,2261.52,937869
ADX,20040818,2267.49,2267.49,2267.49,2267.49,396025
ADX,20040817,2280.68,2280.68,2280.68,2280.68,1267774
ADX,20040816,2283.95,2283.95,2283.95,2283.95,2107142
ADX,20040815,2282.75,2282.75,2282.75,2282.75,4099014
ADX,20040814,2285.07,2285.07,2285.07,2285.07,861082
ADX,20040812,2287.89,2287.89,2287.89,2287.89,1138245
ADX,20040811,2313.91,2313.91,2313.91,2313.91,1775172
ADX,20040810,2333.39,2333.39,2333.39,2333.39,1392522
ADX,20040809,2326.76,2326.76,2326.76,2326.76,2067773
ADX,20040808,2322.94,2322.94,2322.94,2322.94,1989542
ADX,20040805,2273.74,2273.74,2273.74,2273.74,962315
ADX,20040804,2260.76,2260.76,2260.76,2260.76,1049120
ADX,20040803,2266.27,2266.27,2266.27,2266.27,2701362
ADX,20040802,2265.99,2265.99,2265.99,2265.99,1213914
ADX,20040801,2261.27,2261.27,2261.27,2261.27,2713843
ADX,20040731,2266.4,2266.4,2266.4,2266.4,4248096
ADX,20040729,2280.95,2280.95,2280.95,2280.95,2215881
ADX,20040728,2306.43,2306.43,2306.43,2306.43,2837113
ADX,20040727,2321.29,2321.29,2321.29,2321.29,5150071
ADX,20040726,2325.74,2325.74,2325.74,2325.74,2974889
ADX,20040725,2319.67,2319.67,2319.67,2319.67,3236608
ADX,20040724,2330.57,2330.57,2330.57,2330.57,3101090
ADX,20040722,2334.46,2334.46,2334.46,2334.46,7646484
ADX,20040721,2339.17,2339.17,2339.17,2339.17,17155653
ADX,20040720,2288.07,2288.07,2288.07,2288.07,5541453
ADX,20040719,2281.76,2281.76,2281.76,2281.76,6571654
ADX,20040718,2289.61,2289.61,2289.61,2289.61,6124009
ADX,20040717,2312.91,2312.91,2312.91,2312.91,6539414
ADX,20040715,2304.84,2304.84,2304.84,2304.84,9228539
ADX,20040714,2241.02,2241.02,2241.02,2241.02,7082153
ADX,20040713,2166.05,2166.05,2166.05,2166.05,2840617
ADX,20040712,2168.99,2168.99,2168.99,2168.99,3920934
ADX,20040711,2156.65,2156.65,2156.65,2156.65,8658204
ADX,20040710,2146.83,2146.83,2146.83,2146.83,8677119
ADX,20040708,2137.26,2137.26,2137.26,2137.26,7181041
ADX,20040707,2127.38,2127.38,2127.38,2127.38,2687832
ADX,20040706,2128.02,2128.02,2128.02,2128.02,1998185
ADX,20040705,2120.61,2120.61,2120.61,2120.61,2941042
ADX,20040704,2099.16,2099.16,2099.16,2099.16,1644546
ADX,20040703,2080.46,2080.46,2080.46,2080.46,3573488
ADX,20040701,2069.64,2069.64,2069.64,2069.64,4240690
ADX,20040630,2063.41,2063.41,2063.41,2063.41,3420021
ADX,20040629,2050.47,2050.47,2050.47,2050.47,1692734
ADX,20040628,2047.78,2047.78,2047.78,2047.78,1420545
ADX,20040627,2034.64,2034.64,2034.64,2034.64,801100
ADX,20040626,2036.17,2036.17,2036.17,2036.17,2221280
ADX,20040624,2028.36,2028.36,2028.36,2028.36,1441857
ADX,20040623,2016.89,2016.89,2016.89,2016.89,2717197
ADX,20040622,2009.86,2009.86,2009.86,2009.86,3429192
ADX,20040621,1996.31,1996.31,1996.31,1996.31,2530261
ADX,20040620,2023.26,2023.26,2023.26,2023.26,3373434
ADX,20040619,2056.34,2056.34,2056.34,2056.34,2922109
ADX,20040617,2058.1409,2058.1409,2058.1409,2058.1409,2800869
ADX,20040616,2057.9,2057.9,2057.9,2057.9,2612709
ADX,20040615,2044.6,2044.6,2044.6,2044.6,2966349
ADX,20040614,2031.62,2031.62,2031.62,2031.62,1712351
ADX,20040613,1977.96,1977.96,1977.96,1977.96,2821068
ADX,20040612,1968.23,1968.23,1968.23,1968.23,2216883
ADX,20040610,1952.24,1952.24,1952.24,1952.24,2126450
ADX,20040609,1949.93,1949.93,1949.93,1949.93,1764329
ADX,20040608,1944.93,1944.93,1944.93,1944.93,1083712
ADX,20040607,1941.82,1941.82,1941.82,1941.82,1227917
ADX,20040606,1936.59,1936.59,1936.59,1936.59,1853767
ADX,20040605,1938.7,1938.7,1938.7,1938.7,2171753
ADX,20040603,1938.95,1938.95,1938.95,1938.95,2929073
ADX,20040602,1933.28,1933.28,1933.28,1933.28,2656193
ADX,20040601,1941.6,1941.6,1941.6,1941.6,2247556
ADX,20040531,1948.81,1948.81,1948.81,1948.81,1357177
ADX,20040530,1946.01,1946.01,1946.01,1946.01,2540976
ADX,20040529,1924.01,1924.01,1924.01,1924.01,5235222
ADX,20040527,1919.13,1919.13,1919.13,1919.13,4522167
ADX,20040526,1909.6,1909.6,1909.6,1909.6,18476578
ADX,20040525,1909.04,1909.04,1909.04,1909.04,2779639
ADX,20040524,1915.47,1915.47,1915.47,1915.47,2115021
ADX,20040523,1908.19,1908.19,1908.19,1908.19,3946084
ADX,20040522,1903.84,1903.84,1903.84,1903.84,4939639
ADX,20040520,1899.39,1899.39,1899.39,1899.39,5796933
ADX,20040519,1888.66,1888.66,1888.66,1888.66,2549018
ADX,20040518,1892.72,1892.72,1892.72,1892.72,1215870
ADX,20040517,1887.81,1887.81,1887.81,1887.81,2475444
ADX,20040516,1891.92,1891.92,1891.92,1891.92,1684724
ADX,20040515,1883.95,1883.95,1883.95,1883.95,2503575
ADX,20040513,1879.99,1879.99,1879.99,1879.99,1855923
ADX,20040512,1886.88,1886.88,1886.88,1886.88,1808550
ADX,20040511,1869.35,1869.35,1869.35,1869.35,1515324
ADX,20040510,1862.16,1862.16,1862.16,1862.16,3563387
ADX,20040509,1866.1,1866.1,1866.1,1866.1,2551293
ADX,20040508,1870.69,1870.69,1870.69,1870.69,1693306
ADX,20040506,1885.55,1885.55,1885.55,1885.55,1296184
ADX,20040505,1889.01,1889.01,1889.01,1889.01,4006056
ADX,20040504,1859.98,1859.98,1859.98,1859.98,2545380
ADX,20040503,1835.53,1835.53,1835.53,1835.53,2550633
ADX,20040502,1823.92,1823.92,1823.92,1823.92,819713
ADX,20040429,1832.37,1832.37,1832.37,1832.37,571797
ADX,20040428,1827.51,1827.51,1827.51,1827.51,2089447
ADX,20040427,1858.13,1858.13,1858.13,1858.13,1874284
ADX,20040426,1868.86,1868.86,1868.86,1868.86,2217145
ADX,20040425,1876.18,1876.18,1876.18,1876.18,2865949
ADX,20040424,1903.14,1903.14,1903.14,1903.14,1880558
ADX,20040422,1911.15,1911.15,1911.15,1911.15,3717703
ADX,20040421,1929.66,1929.66,1929.66,1929.66,1961672
ADX,20040420,1934.48,1934.48,1934.48,1934.48,2835514
ADX,20040419,1931.57,1931.57,1931.57,1931.57,3859436
ADX,20040418,1957.34,1957.34,1957.34,1957.34,4651933
ADX,20040417,1955.78,1955.78,1955.78,1955.78,5665124
ADX,20040415,1965.4,1965.4,1965.4,1965.4,3418113
ADX,20040414,1940.98,1940.98,1940.98,1940.98,17792403
ADX,20040413,1899.62,1899.62,1899.62,1899.62,2652773
ADX,20040412,1870.15,1870.15,1870.15,1870.15,2073575
ADX,20040411,1926.06,1926.06,1926.06,1926.06,1347015
ADX,20040410,1922.43,1922.43,1922.43,1922.43,1753281
ADX,20040408,1924.36,1924.36,1924.36,1924.36,4526945
ADX,20040407,1922.14,1922.14,1922.14,1922.14,2520752
ADX,20040406,1915.63,1915.63,1915.63,1915.63,6066876
ADX,20040405,1907.82,1907.82,1907.82,1907.82,8543722
ADX,20040404,1910.37,1910.37,1910.37,1910.37,4039830
ADX,20040403,1903.31,1903.31,1903.31,1903.31,2061872
ADX,20040401,1899.6,1899.6,1899.6,1899.6,2194562
ADX,20040331,1891.3,1891.3,1891.3,1891.3,2168120
ADX,20040330,1873.05,1873.05,1873.05,1873.05,1548233
ADX,20040329,1868.27,1868.27,1868.27,1868.27,519039
ADX,20040328,1867.33,1867.33,1867.33,1867.33,684352
ADX,20040327,1864.3,1864.3,1864.3,1864.3,3540017
ADX,20040325,1861.43,1861.43,1861.43,1861.43,573407
ADX,20040324,1859.21,1859.21,1859.21,1859.21,1222476
ADX,20040323,1860.91,1860.91,1860.91,1860.91,545210
ADX,20040322,1866.44,1866.44,1866.44,1866.44,803735
ADX,20040321,1867.61,1867.61,1867.61,1867.61,816920
ADX,20040320,1868.7,1868.7,1868.7,1868.7,627250
ADX,20040318,1872.08,1872.08,1872.08,1872.08,2219831
ADX,20040317,1870.56,1870.56,1870.56,1870.56,1254073
ADX,20040316,1870.95,1870.95,1870.95,1870.95,2845171
ADX,20040315,1858.51,1858.51,1858.51,1858.51,407962
ADX,20040314,1856.12,1856.12,1856.12,1856.12,926933
ADX,20040313,1853.8,1853.8,1853.8,1853.8,1006262
ADX,20040311,1857.74,1857.74,1857.74,1857.74,1446747
ADX,20040310,1858.16,1858.16,1858.16,1858.16,0
ADX,20040309,1854.4686,1854.4686,1854.4686,1854.4686,2459567
ADX,20040308,1856.8342,1856.8342,1856.8342,1856.8342,1425321
ADX,20040307,1852.788,1852.788,1852.788,1852.788,1177724
ADX,20040306,1854.8455,1854.8455,1854.8455,1854.8455,429086
ADX,20040304,1853.1388,1853.1388,1853.1388,1853.1388,2139984
ADX,20040303,1858.22,1858.22,1858.22,1858.22,1277888
ADX,20040302,1877.91,1877.91,1877.91,1877.91,1099271
ADX,20040301,1886.63,1886.63,1886.63,1886.63,1382201
ADX,20040229,1887.7437,1887.7437,1887.7437,1887.7437,13053584.15
ADX,20040228,1885.81,1885.81,1885.81,1885.81,11505268.5
ADX,20040226,1881.9719,1881.9719,1881.9719,1881.9719,21095481.8
ADX,20040225,1869.26,1869.26,1869.26,1869.26,28201093.6
ADX,20040224,1856.4383,1856.4383,1856.4383,1856.4383,43364680.9
ADX,20040223,1864.43,1864.43,1864.43,1864.43,32683511.51
ADX,20040222,1862.79,1862.79,1862.79,1862.79,11802538.07
ADX,20040219,1859.31,1859.31,1859.31,1859.31,24917755.1
ADX,20040218,1859.94,1859.94,1859.94,1859.94,35205207.64
ADX,20040217,1855.35,1855.35,1855.35,1855.35,23304313.49
ADX,20040216,1848.02,1848.02,1848.02,1848.02,36471157.93
ADX,20040215,1855.46,1855.46,1855.46,1855.46,9344826.12
ADX,20040214,1850.86,1850.86,1850.86,1850.86,14906804.9
ADX,20040212,1841.0929,1841.0929,1841.0929,1841.0929,19041075.87
ADX,20040211,1832.9,1832.9,1832.9,1832.9,18563303.4
ADX,20040210,1858.25,1858.25,1858.25,1858.25,46097884.5
ADX,20040209,1874.66,1874.66,1874.66,1874.66,17225147.51
ADX,20040208,1874.45,1874.45,1874.45,1874.45,24047531.51
ADX,20040207,1870.82,1870.82,1870.82,1870.82,13510442.9
ADX,20040205,1853.4717,1853.4717,1853.4717,1853.4717,33685820.75
ADX,20040204,1823.0472,1823.0472,1823.0472,1823.0472,5175115.38
ADX,20040129,1811.76,1811.76,1811.76,1811.76,136212170.06
ADX,20040128,1804.41,1804.41,1804.41,1804.41,22434960.74
ADX,20040127,1801.65,1801.65,1801.65,1801.65,20374976.97
ADX,20040126,1787.82,1787.82,1787.82,1787.82,21300541.79
