<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
SABIC,20000911,19.1321,19.221,19.0432,19.1098,220800
SABIC,20000910,18.8432,19.1543,18.8432,19.1543,250380
SABIC,20000909,19.021,19.0654,18.7321,18.8654,266906
SABIC,20000907,19.0432,19.1987,19.021,19.021,122627
SABIC,20000906,19.1987,19.2431,18.9987,19.021,261104
SABIC,20000905,19.1543,19.3321,19.1098,19.1987,354225
SABIC,20000904,18.8877,19.1766,18.821,19.1098,418315
SABIC,20000903,19.021,19.1098,18.5099,18.8877,421044
SABIC,20000902,19.1098,19.3765,18.9321,19.1098,228859
SABIC,20000831,19.1987,19.2654,19.0432,19.1098,103297
SABIC,20000830,19.221,19.5543,19.1766,19.1987,345609
SABIC,20000829,19.421,19.732,19.1098,19.1987,567883
SABIC,20000828,18.5766,19.421,18.5766,19.3765,530483
SABIC,20000827,19.1098,19.1098,18.5321,18.5321,447040
SABIC,20000826,19.5543,19.5098,19.021,19.1543,373508
SABIC,20000824,19.5543,19.6431,19.4654,19.5543,150819
SABIC,20000823,19.5543,19.9098,19.421,19.4654,514409
SABIC,20000822,18.3988,19.9543,18.3988,19.5543,776793
SABIC,20000821,17.8211,18.3988,17.8211,18.3988,508433
SABIC,20000820,17.7988,17.8433,17.71,17.8211,256628
SABIC,20000819,17.6878,17.8655,17.71,17.7988,496974
SABIC,20000817,17.51,17.7545,17.4878,17.6878,264106
SABIC,20000816,17.1989,17.51,17.1766,17.4878,279523
SABIC,20000815,17.2433,17.2656,17.1545,17.2211,85121
SABIC,20000814,17.31,17.5545,17.1766,17.2433,318006
SABIC,20000813,17.0212,17.3766,17.0212,17.3322,408785
SABIC,20000812,16.6212,17.0656,16.6212,17.0212,412533
SABIC,20000810,16.6212,16.6656,16.5989,16.6433,56192
SABIC,20000809,16.5545,16.6212,16.5323,16.6212,126685
SABIC,20000808,16.5767,16.5767,16.4878,16.5545,103427
SABIC,20000807,16.5989,16.6212,16.5323,16.5323,127251
SABIC,20000806,16.5989,16.6212,16.5545,16.5989,118826
SABIC,20000805,16.5989,16.6212,16.5767,16.5767,120126
SABIC,20000803,16.6212,16.6433,16.5989,16.5989,36896
SABIC,20000802,16.6212,16.6433,16.5989,16.6212,88354
SABIC,20000801,16.6433,16.6433,16.5767,16.6212,102924
SABIC,20000731,16.5323,16.6656,16.5323,16.6433,136012
SABIC,20000730,16.5545,16.5767,16.3989,16.5545,233160
SABIC,20000729,16.71,16.7767,16.5767,16.5767,176733
SABIC,20000727,16.7545,16.7545,16.6656,16.71,124040
SABIC,20000726,16.71,16.7989,16.71,16.7545,227806
SABIC,20000725,16.5989,16.7322,16.5989,16.7322,232826
SABIC,20000724,16.5989,16.6656,16.5767,16.5989,142316
SABIC,20000723,16.4878,16.5989,16.4878,16.5989,175300
SABIC,20000722,16.71,16.6433,16.3768,16.4878,266543
SABIC,20000720,16.7545,16.8433,16.6433,16.71,210009
SABIC,20000719,16.4878,16.8433,16.3989,16.7989,508771
SABIC,20000718,15.9545,16.5323,15.8656,16.4433,614704
SABIC,20000717,15.8656,15.9768,15.8656,15.9545,204656
SABIC,20000716,15.7768,15.8879,15.7545,15.8879,187425
SABIC,20000715,15.7323,15.8212,15.7323,15.7545,118296
SABIC,20000713,15.7101,15.7323,15.6879,15.7323,24245
SABIC,20000712,15.7768,15.799,15.599,15.6879,153093
SABIC,20000711,15.8879,15.9101,15.7545,15.7545,201987
SABIC,20000710,15.799,15.8879,15.799,15.8656,144615
SABIC,20000709,15.7323,15.8434,15.7323,15.8212,204480
SABIC,20000708,15.6656,15.7323,15.6435,15.7323,223330
SABIC,20000706,15.6435,15.6435,15.599,15.6435,14872
SABIC,20000705,15.6656,15.6879,15.599,15.6435,77918
SABIC,20000704,15.6879,15.7323,15.6435,15.6879,198304
SABIC,20000703,15.6212,15.6879,15.5768,15.6656,151985
SABIC,20000702,15.6435,15.7101,15.599,15.599,128137
SABIC,20000701,15.6435,15.7323,15.6212,15.6435,150190
SABIC,20000629,15.599,15.6656,15.5545,15.599,69035
SABIC,20000628,15.5323,15.7768,15.5323,15.5768,354973
SABIC,20000627,15.2656,15.5545,15.2656,15.5101,283500
SABIC,20000626,15.0435,15.2435,14.9768,15.2212,144044
SABIC,20000625,14.9546,15.0435,14.9546,15.0435,131881
SABIC,20000624,14.9102,14.9546,14.8879,14.9323,149018
SABIC,20000622,14.9102,14.9102,14.8879,14.9102,23603
SABIC,20000621,14.8435,14.9102,14.8212,14.9102,68114
SABIC,20000620,14.8212,14.8879,14.8212,14.8657,21103
SABIC,20000619,14.8879,14.8879,14.8212,14.8212,93893
SABIC,20000618,14.8657,14.9323,14.8657,14.8879,70218
SABIC,20000617,14.9102,14.9323,14.8657,14.8657,73336
SABIC,20000615,14.9323,14.9323,14.8879,14.9102,41240
SABIC,20000614,14.9323,14.9768,14.9102,14.9323,71790
SABIC,20000613,14.9323,14.999,14.8879,14.9768,70533
SABIC,20000612,14.8879,14.9546,14.8657,14.9323,78558
SABIC,20000611,14.8879,14.9323,14.8657,14.8879,21600
SABIC,20000610,14.9102,14.9768,14.8879,14.8879,52358
SABIC,20000608,14.799,14.9323,14.7768,14.9102,40394
SABIC,20000607,14.8657,14.8879,14.7768,14.799,36467
SABIC,20000606,14.9323,14.9546,14.8657,14.8657,35387
SABIC,20000605,14.9102,14.9323,14.8879,14.9323,12127
SABIC,20000604,14.9102,14.9546,14.9102,14.9102,30874
SABIC,20000603,14.999,15.0212,14.9102,14.9102,69067
SABIC,20000601,14.9323,14.9546,14.9102,14.9323,7005
SABIC,20000531,14.8879,14.9768,14.8879,14.9102,17631
SABIC,20000530,14.9102,14.9768,14.8657,14.8879,27727
SABIC,20000529,14.9768,15.0212,14.9102,14.9323,51832
SABIC,20000528,14.9768,15.0212,14.9323,14.9768,32619
SABIC,20000527,15.0435,15.1101,14.9546,14.9768,134587
SABIC,20000525,15.0212,15.1101,15.0212,15.0212,25829
SABIC,20000524,14.9768,15.0212,14.8879,15.0212,49936
SABIC,20000523,14.999,15.0879,14.9768,14.999,35915
SABIC,20000522,15.1101,15.1768,14.999,15.0212,176002
SABIC,20000521,15.1768,15.199,15.1323,15.1323,47882
SABIC,20000520,15.199,15.2656,15.1768,15.1768,88470
SABIC,20000518,15.199,15.2435,15.199,15.2212,29804
SABIC,20000517,15.2212,15.2656,15.199,15.2212,116192
SABIC,20000516,15.199,15.2435,15.1768,15.2212,99916
SABIC,20000515,15.2656,15.2656,15.1546,15.1546,82589
SABIC,20000514,15.2879,15.2879,15.199,15.2656,134411
SABIC,20000513,15.199,15.3323,15.199,15.2879,98598
SABIC,20000511,15.199,15.2879,15.0435,15.2435,132131
SABIC,20000510,15.3546,15.4656,15.1768,15.2212,169632
SABIC,20000509,15.399,15.4212,15.3101,15.4212,85109
SABIC,20000508,15.4435,15.4879,15.3768,15.399,153651
SABIC,20000507,15.4212,15.4656,15.399,15.4656,97337
SABIC,20000506,15.399,15.4212,15.3546,15.399,14461
SABIC,20000504,15.399,15.4212,15.2879,15.399,32719
SABIC,20000503,15.4435,15.4656,15.3768,15.399,123109
SABIC,20000502,15.4656,15.4879,15.3546,15.4212,102883
SABIC,20000501,15.2879,15.4879,15.2435,15.4656,200129
SABIC,20000430,15.5545,15.6435,15.3323,15.3323,336720
SABIC,20000429,15.599,15.7323,15.599,15.7323,173116
SABIC,20000427,15.5101,15.5545,15.5101,15.5545,110443
SABIC,20000426,15.4435,15.5768,15.4435,15.5545,230590
SABIC,20000425,15.2879,15.4212,15.2435,15.4212,220096
SABIC,20000424,15.2879,15.3768,15.2212,15.3101,249215
SABIC,20000423,15.2879,15.3546,15.199,15.3101,279662
SABIC,20000422,15.3768,15.4212,14.999,15.2879,560127
SABIC,20000420,15.199,15.3768,15.1546,15.3546,138924
SABIC,20000419,14.7546,15.199,14.7546,15.199,239192
SABIC,20000418,14.7546,14.7546,14.5991,14.7102,113066
SABIC,20000417,14.7546,14.7768,14.4879,14.6657,155918
SABIC,20000416,14.5768,14.8212,14.5768,14.7546,146491
SABIC,20000415,15.2879,15.1101,14.5324,14.6657,149209
SABIC,20000413,15.3323,15.3323,15.199,15.299,249059
SABIC,20000412,15.4656,15.499,15.2656,15.3323,359270
SABIC,20000411,15.399,15.5156,15.3823,15.4656,209634
SABIC,20000410,15.549,15.5656,15.3656,15.4323,271907
SABIC,20000409,15.4656,15.5656,15.4656,15.549,231374
SABIC,20000408,15.3323,15.4656,15.2323,15.4656,260789
SABIC,20000406,15.2656,15.3823,15.2656,15.349,120224
SABIC,20000405,15.399,15.399,15.249,15.2823,285262
SABIC,20000404,15.4823,15.5156,15.3823,15.399,241666
SABIC,20000403,15.4656,15.6323,15.349,15.4823,317802
SABIC,20000402,14.3102,16.3323,15.2156,15.4656,802405
SABIC,20000401,14.2213,14.2658,14.1158,14.2658,200550
SABIC,20000330,14.0658,14.1991,14.0324,14.1991,88365
SABIC,20000329,14.1991,14.2158,14.0158,14.0658,99227
SABIC,20000328,14.1658,14.2324,14.1658,14.2324,37730
SABIC,20000327,14.2158,14.2324,14.1658,14.1991,58593
SABIC,20000326,14.2491,14.2991,14.1991,14.2324,226203
SABIC,20000325,14.2324,14.2658,14.2158,14.2491,145532
SABIC,20000323,14.2324,14.2324,14.1824,14.2324,28729
SABIC,20000322,14.0991,14.2491,14.1324,14.2324,139001
SABIC,20000321,14.1658,14.2824,14.0991,14.0991,171517
SABIC,20000313,14.1324,14.2491,14.1324,14.1991,161060
SABIC,20000312,14.1658,14.2324,14.1324,14.1991,150843
SABIC,20000311,14.1658,14.2158,14.0824,14.1658,212292
SABIC,20000309,14.1491,14.2324,14.0658,14.2324,305339
SABIC,20000308,14.2658,14.2991,14.1324,14.1491,349698
SABIC,20000307,13.9991,14.2324,13.9991,14.1991,405368
SABIC,20000306,14.1991,14.2658,13.9324,13.9324,229901
SABIC,20000305,14.1491,14.3324,14.1491,14.2491,252882
SABIC,20000304,14.0658,14.1991,14.0658,14.1658,217968
SABIC,20000302,13.9658,14.0824,13.9658,14.0324,154614
SABIC,20000301,13.9324,14.0824,13.9324,13.9658,247646
SABIC,20000229,13.8991,13.9658,13.8658,13.9324,106687
SABIC,20000228,13.7991,13.9658,13.7991,13.9324,107725
SABIC,20000227,13.8324,13.8824,13.7658,13.7991,61017
SABIC,20000226,13.8824,13.9658,13.7824,13.7991,140261
SABIC,20000224,13.7824,13.8824,13.7325,13.8658,90056
SABIC,20000223,13.7325,13.8324,13.6658,13.6991,132448
SABIC,20000222,13.9491,14.0158,13.6991,13.7325,225938
SABIC,20000221,13.7991,14.0324,13.7158,13.9824,222589
SABIC,20000220,13.6991,13.7158,13.5325,13.6325,141275
SABIC,20000219,13.9991,13.9991,13.6658,13.6825,242066
SABIC,20000217,13.9991,14.0491,13.9324,14.0491,59964
SABIC,20000216,14.1991,14.2991,13.9991,13.9991,198427
SABIC,20000215,14.4158,14.5324,14.1991,14.1991,199876
SABIC,20000214,14.1658,14.4658,14.1658,14.4158,284154
SABIC,20000213,14.0658,14.2158,13.9824,14.2158,182058
SABIC,20000212,13.9324,14.1324,13.8824,14.1324,166127
SABIC,20000210,13.8658,13.9158,13.8158,13.8658,48570
SABIC,20000209,13.8658,13.9324,13.7991,13.8658,98670
SABIC,20000208,14.0824,14.1158,13.8658,13.8658,158773
SABIC,20000207,14.0991,14.1991,13.9491,14.0824,154315
SABIC,20000206,13.9658,14.2158,13.9658,14.1158,303620
SABIC,20000205,13.7325,14.1324,13.5991,13.9991,186039
SABIC,20000203,13.6825,13.7491,13.5991,13.5991,43314
SABIC,20000202,13.6991,13.7158,13.5491,13.5991,102170
SABIC,20000201,13.7325,13.9158,13.4825,13.5991,208276
SABIC,20000131,13.3325,13.7325,13.1658,13.7325,230162
SABIC,20000130,13.8824,13.8824,13.2658,13.3991,237045
SABIC,20000129,14.1991,14.1991,13.8491,13.8991,147397
SABIC,20000127,14.1991,14.2158,13.9324,14.1991,100761
SABIC,20000126,14.4324,14.4324,14.1658,14.1658,98431
SABIC,20000125,14.4324,14.4991,14.3491,14.3491,83966
SABIC,20000124,14.3324,14.4658,14.3324,14.3491,118323
SABIC,20000123,14.4324,14.4324,14.3158,14.3158,140307
SABIC,20000122,14.5324,14.6157,14.3991,14.3991,139246
SABIC,20000120,14.4658,14.5158,14.4491,14.4824,40409
SABIC,20000119,14.4991,14.5991,14.4491,14.4658,168925
SABIC,20000118,14.6324,14.6657,14.4324,14.4991,156762
SABIC,20000117,14.6157,14.7657,14.5991,14.6324,287471
SABIC,20000116,14.9323,14.9323,14.5324,14.5324,306904
SABIC,20000115,14.999,15.1323,14.899,14.899,201194
SABIC,20000113,14.9323,14.999,14.899,14.9323,66653
SABIC,20000112,14.799,14.9657,14.7657,14.9323,135216
SABIC,19991229,14.6324,14.799,14.5991,14.799,203134
SABIC,19991228,14.5158,14.6324,14.3991,14.6324,213521
SABIC,19991227,14.6324,14.7324,14.5158,14.5158,130884
SABIC,19991226,14.2158,14.4491,14.1991,14.4491,134904
SABIC,19991225,14.2158,14.4491,14.1991,14.4491,134904
SABIC,19991223,14.2491,14.2991,14.1324,14.1324,95658
SABIC,19991222,14.0491,14.2991,14.0658,14.1991,127549
SABIC,19991221,14.2158,14.3158,13.9991,14.0491,205924
SABIC,19991220,14.4991,14.5324,14.2658,14.2658,148807
SABIC,19991219,14.5991,14.5991,14.4658,14.4991,122816
SABIC,19991218,14.6657,14.6657,14.5991,14.6324,54007
SABIC,19991216,14.699,14.6324,14.5491,14.6324,11575
SABIC,19991215,14.749,14.749,14.5491,14.699,125212
SABIC,19991214,14.6824,14.7823,14.6824,14.749,96802
SABIC,19991213,14.8323,14.849,14.649,14.7324,218248
SABIC,19991212,14.849,14.949,14.7823,14.7823,155329
SABIC,19991211,14.9157,15.0656,14.5324,14.5324,280482
SABIC,19991209,14.8323,14.899,14.8323,14.8823,54940
SABIC,19991208,14.799,14.8823,14.749,14.799,138963
SABIC,19991207,14.9657,15.0156,14.799,14.8657,267348
SABIC,19991206,14.999,15.0656,14.9157,14.9323,337817
SABIC,19991205,14.6657,14.999,14.749,14.999,439708
SABIC,19991204,14.749,14.899,14.6657,14.6657,176043
SABIC,19991202,14.3102,14.7324,14.5491,14.7324,136209
SABIC,19991201,14.3491,14.3491,14.3491,14.3491,0
SABIC,19991130,14.649,14.6657,14.2658,14.3491,275943
SABIC,19991129,14.799,14.8657,14.5991,14.649,146296
SABIC,19991128,14.8823,14.999,14.5991,14.799,238359
SABIC,19991127,14.8657,15.0656,14.8657,14.8823,200387
SABIC,19991125,14.699,14.8657,14.7324,14.8657,64444
SABIC,19991124,14.6324,14.9323,14.6657,14.699,306209
SABIC,19991123,14.5324,14.6657,14.1324,14.6324,402814
SABIC,19991122,14.999,15.0656,14.5324,14.5324,280482
SABIC,19991121,15.2656,15.3323,14.7324,14.999,298230
SABIC,19991120,14.899,15.3323,14.999,15.2656,219229
SABIC,19991118,14.4658,14.999,14.5324,14.899,162863
SABIC,19991117,14.1158,14.5991,14.0658,14.4658,238554
SABIC,19991116,13.9658,14.2658,13.9324,14.1158,245203
SABIC,19991115,13.7991,13.9991,13.7991,13.9658,176658
SABIC,19991114,13.6991,13.7991,13.5991,13.7991,195591
SABIC,19991113,13.5658,13.7991,13.6658,13.6991,149108
SABIC,19991111,13.6991,13.7991,13.4658,13.5658,108420
SABIC,19991110,13.6658,13.8658,13.6658,13.6991,120603
SABIC,19991109,13.4158,13.7991,13.4658,13.6658,196687
SABIC,19991108,13.2325,13.6658,13.1991,13.4158,289799
SABIC,19991107,13.0658,13.3325,13.1325,13.2325,262881
SABIC,19991106,12.7103,13.1325,12.7992,13.0658,167826
SABIC,19991104,12.5992,12.7992,12.5992,12.7658,100424
SABIC,19991103,12.6158,12.6658,12.4658,12.5992,165926
SABIC,19991102,12.5492,12.7325,12.5325,12.6158,153060
SABIC,19991101,12.2658,12.5992,12.3325,12.5492,202126
SABIC,19991031,12.1158,12.3325,12.1325,12.2658,149718
SABIC,19991030,12.1658,12.1325,12.1325,12.1158,80879
SABIC,19991028,12.1325,12.1993,12.0659,12.1658,144460
SABIC,19991027,12.0159,12.1993,11.9993,12.1325,200127
SABIC,19991026,11.9825,12.0659,11.9993,12.0159,63454
SABIC,19991025,11.9993,12.0659,11.9993,11.9825,36171
SABIC,19991024,11.9993,12.0659,11.9993,11.9993,15535
SABIC,19991023,11.8993,11.9993,11.9326,11.9993,90703
SABIC,19991021,11.8993,11.9326,11.8659,11.8993,32211
SABIC,19991020,11.9326,11.9326,11.8659,11.8993,62934
SABIC,19991019,11.9659,11.9993,11.9326,11.9326,87940
SABIC,19991018,11.9326,12.0659,11.8659,11.9659,282494
SABIC,19991017,11.9493,11.9993,11.9326,11.9326,87646
SABIC,19991016,11.9825,11.9993,11.9326,11.9493,32605
SABIC,19991014,11.9159,11.9993,11.9326,11.9825,40552
SABIC,19991013,11.8326,11.9993,11.7993,11.9159,75272
SABIC,19991012,11.9326,11.9993,11.8659,11.8326,83051
SABIC,19991011,11.9825,11.9993,11.9326,11.9326,38523
SABIC,19991010,11.9659,11.9993,11.9326,11.9825,53466
SABIC,19991009,12.1325,12.0659,11.8659,11.9659,186397
SABIC,19991007,12.0993,12.1325,12.1325,12.1325,39142
SABIC,19991006,12.0659,12.1325,12.0659,12.0993,24470
SABIC,19991005,12.0659,12.1325,12.0659,12.0659,77593
SABIC,19991004,12.0993,12.1325,12.0659,12.0659,75479
SABIC,19991003,12.1493,12.1993,12.1325,12.0993,117975
SABIC,19991002,12.0493,12.1993,11.9993,12.1493,230025
SABIC,19990930,12.0159,12.0659,12.0159,12.0493,63537
SABIC,19990929,11.9326,12.0325,11.9493,12.0159,87050
SABIC,19990928,11.9659,12.0159,11.9326,11.9326,69577
SABIC,19990927,11.9993,12.0325,11.9659,11.9659,40754
SABIC,19990926,12.0325,12.0493,11.9993,11.9993,57000
SABIC,19990925,11.9825,12.0325,11.9825,12.0325,54707
SABIC,19990923,11.9659,11.9993,11.9493,11.9825,17630
SABIC,19990922,12.0325,12.0325,11.9659,11.9659,120551
SABIC,19990921,12.0159,12.0659,12.0159,12.0325,57695
SABIC,19990920,12.0659,12.0825,12.0159,12.0159,70577
SABIC,19990919,12.0325,12.0825,12.0325,12.0659,64768
SABIC,19990918,12.0493,12.1158,12.0325,12.0325,167742
SABIC,19990916,11.9493,12.0493,11.9993,12.0493,114608
SABIC,19990915,11.9993,12.0325,11.9326,11.9493,61718
SABIC,19990914,11.9825,12.0159,11.9326,11.9993,43163
SABIC,19990913,11.9993,12.0493,11.9493,11.9825,66897
SABIC,19990912,11.9825,11.9993,11.9159,11.9993,40955
SABIC,19990911,11.9993,12.0825,11.9493,11.9825,164151
SABIC,19990909,11.9993,12.0325,11.9825,11.9993,78175
SABIC,19990908,11.8326,11.9993,11.8993,11.9993,56406
SABIC,19990907,11.7993,11.8826,11.8159,11.8326,60567
SABIC,19990906,11.8326,11.9159,11.7826,11.7993,64657
SABIC,19990905,11.9659,11.9326,11.8159,11.8326,48858
SABIC,19990904,11.9993,11.9993,11.9104,11.8659,119419
SABIC,19990902,11.9993,12.0159,11.8659,11.9659,67046
SABIC,19990901,12.0825,12.1493,11.9659,11.9993,169431
SABIC,19990831,11.9825,12.1325,11.8993,12.0825,134324
SABIC,19990830,11.7493,11.9825,11.7493,11.9825,99899
SABIC,19990829,11.616,11.7659,11.616,11.7493,72735
SABIC,19990828,11.6993,11.7659,11.5993,11.616,76225
SABIC,19990826,11.5993,11.6993,11.5493,11.6993,34868
SABIC,19990825,11.7826,11.7826,11.5993,11.5993,54582
SABIC,19990824,11.8493,11.8659,11.7826,11.7826,42385
SABIC,19990823,11.8993,11.9326,11.8493,11.8493,33579
SABIC,19990822,11.8659,11.8993,11.7826,11.8993,48048
SABIC,19990821,11.7826,11.9993,11.8659,11.8659,86468
SABIC,19990819,11.8659,11.9326,11.7326,11.7826,69475
SABIC,19990818,11.9493,12.0325,11.8326,11.8659,94087
SABIC,19990817,12.1325,12.2158,11.9493,11.9493,134655
SABIC,19990816,11.9659,12.1993,11.9326,12.1325,113965
SABIC,19990815,12.1325,12.2325,11.9326,11.9659,119275
SABIC,19990814,12.0659,12.3992,12.1325,12.1325,133998
SABIC,19990812,12.2492,12.1325,11.9326,12.0659,90095
SABIC,19990811,11.4326,12.3325,11.466,12.2492,154396
SABIC,19990810,11.1326,11.5326,11.266,11.4326,138200
SABIC,19990809,10.9993,11.316,11.066,11.1326,54349
SABIC,19990808,10.9826,11.3326,10.9826,10.9993,76661
SABIC,19990807,10.5493,11.0993,10.5493,10.9826,113165
SABIC,19990805,10.466,10.5493,10.4993,10.5493,25775
SABIC,19990804,10.416,10.5327,10.3827,10.466,49778
SABIC,19990803,10.4327,10.4493,10.366,10.416,56524
SABIC,19990802,10.5327,10.4993,10.3327,10.4327,73851
SABIC,19990801,10.3327,10.5327,10.3327,10.5327,113321
SABIC,19990731,10.266,10.3827,10.2993,10.3327,99644
SABIC,19990729,10.266,10.2993,10.2327,10.266,37014
SABIC,19990728,10.1327,10.266,10.1327,10.266,64060
SABIC,19990727,10.1493,10.166,10.1327,10.1327,32406
SABIC,19990726,10.1493,10.1827,10.1493,10.1493,32569
SABIC,19990725,10.1327,10.1993,10.1327,10.1493,31248
SABIC,19990724,10.1327,10.1827,10.1327,10.1327,29955
SABIC,19990722,10.1327,10.1493,10.116,10.1327,11065
SABIC,19990721,10.166,10.1993,10.1327,10.1327,50023
SABIC,19990720,10.216,10.1993,10.166,10.166,44582
SABIC,19990719,10.2327,10.266,10.166,10.216,76553
SABIC,19990718,10.266,10.3993,10.1327,10.2327,215752
SABIC,19990717,10.2327,10.2993,10.2493,10.266,89599
SABIC,19990715,10.1993,10.1993,10.1827,10.2327,21253
SABIC,19990714,10.166,10.2327,10.1993,10.1993,59412
SABIC,19990713,10.1327,10.1827,10.116,10.166,24765
SABIC,19990712,10.1327,10.1993,10.0827,10.1327,29896
SABIC,19990711,10.266,10.2327,10.1327,10.1327,47344
SABIC,19990710,10.166,10.266,10.1493,10.266,74905
SABIC,19990708,10.1327,10.166,10.1327,10.166,6563
SABIC,19990707,10.1827,10.1993,10.1327,10.1327,43083
SABIC,19990706,10.116,10.1993,10.1327,10.1827,36281
SABIC,19990705,10.1327,10.166,10.0993,10.116,23778
SABIC,19990704,10.0993,10.1993,10.0993,10.1327,25509
SABIC,19990703,10.1327,10.1993,10.0827,10.0993,49948
SABIC,19990701,10.016,10.1327,9.9994,10.1327,34503
SABIC,19990630,9.9994,10.0327,9.966,10.016,61270
SABIC,19990629,9.9327,9.9994,9.9327,9.9994,43457
SABIC,19990628,9.9327,9.9494,9.916,9.9327,23560
SABIC,19990627,9.9327,9.9494,9.916,9.9327,12609
SABIC,19990626,9.9327,9.9494,9.9327,9.9327,44418
SABIC,19990624,9.9327,9.9494,9.8994,9.9327,15606
SABIC,19990623,9.9327,9.9327,9.8994,9.9327,26094
SABIC,19990622,9.9494,9.966,9.916,9.9327,40562
SABIC,19990621,9.9327,9.966,9.9494,9.9494,43675
SABIC,19990620,9.9327,9.966,9.9327,9.9327,37432
SABIC,19990619,9.966,9.9827,9.9327,9.9327,38458
SABIC,19990617,9.9327,9.9827,9.9327,9.966,11707
SABIC,19990616,9.8994,9.9994,9.916,9.9327,130549
SABIC,19990615,9.9494,9.966,9.866,9.8994,102512
SABIC,19990614,9.866,9.966,9.866,9.9494,86671
SABIC,19990613,9.9327,9.916,9.7994,9.866,68081
SABIC,19990612,9.9327,9.966,9.8827,9.9327,44844
SABIC,19990610,9.9327,9.9494,9.8994,9.9327,22812
SABIC,19990609,9.8994,9.9327,9.7827,9.9327,51811
SABIC,19990608,9.816,9.8994,9.766,9.8994,77145
SABIC,19990607,9.7327,9.816,9.6827,9.816,64135
SABIC,19990606,9.766,9.766,9.6494,9.7327,51225
SABIC,19990605,9.666,9.8327,9.6994,9.766,55701
SABIC,19990603,9.6327,9.666,9.5827,9.666,15223
SABIC,19990602,9.5994,9.6327,9.466,9.6327,36126
SABIC,19990601,9.616,9.6827,9.5328,9.5994,37512
SABIC,19990531,9.7327,9.7327,9.616,9.616,59519
SABIC,19990530,9.7827,9.7994,9.6994,9.7327,26184
SABIC,19990529,9.8327,9.866,9.7327,9.7827,19857
SABIC,19990527,9.766,9.8827,9.766,9.8327,0
SABIC,19990526,9.8327,9.8494,9.766,9.766,47073
SABIC,19990525,9.8827,9.8827,9.7994,9.8327,59481
SABIC,19990524,9.9494,9.9327,9.866,9.8827,57277
SABIC,19990523,9.9327,9.9494,9.866,9.9494,66656
SABIC,19990522,9.6994,9.9327,9.6827,9.9327,49683
SABIC,19990520,9.666,9.716,9.6494,9.6994,18268
SABIC,19990519,9.666,9.7327,9.5994,9.666,18880
