"Index","Open","High","Low","Close","Volume"
2008-04-01,10102.57,10189.83,10091.34,10185.3,20345488
2008-04-02,10185.3,10339.14,10185.14,10332.12,23132997
2008-04-03,10332.12,10453.55,10370.06,10445.06,16542064
2008-04-06,10445.06,10544.67,10463.38,10544.67,18845883
2008-04-07,10544.67,10734.94,10568.15,10734.94,25251423
2008-04-08,10734.94,10869.27,10756.26,10866.27,35606159
2008-04-09,10866.27,10971.71,10757.09,10757.09,21510201
2008-04-10,10757.09,10831.92,10741.64,10829.12,21726407
2008-04-13,10829.12,10952.23,10819.24,10941.84,26361142
2008-04-14,10941.84,10959.64,10930.68,10958.32,28852231
2008-04-15,10958.32,11011.29,10952.58,10960.46,26335375
2008-04-16,10960.46,11039.72,10955.83,11034.53,27277503
2008-04-17,11034.53,11098.9,11037.07,11095.35,29203203
2008-04-20,11095.35,11161.02,11071.27,11140.79,27698799
2008-04-21,11140.79,11213.54,11098.21,11198.83,20277145
2008-04-22,11198.83,11239.63,11193.42,11196.18,22420174
2008-04-23,11196.18,11195.87,11117.9,11117.9,20052615
2008-04-24,11117.9,11179.91,11125.39,11150.06,19361655
2008-04-27,11150.06,11264.93,11200.86,11264.86,28655575
2008-04-28,11264.86,11440.99,11370.78,11372.32,42008796
2008-04-29,11372.32,11342.07,11218.18,11218.88,31505396
2008-04-30,11218.88,11247.3,11174.98,11210.97,26862954
2008-05-01,11210.97,11276.69,11222.1,11262.79,21445770
2008-05-04,11262.79,11291.71,11247.47,11247.94,36688598
2008-05-05,11247.94,11249.22,11141.12,11143.89,16313008
2008-05-06,11143.89,11308.69,11179.76,11305.84,18221403
2008-05-07,11305.84,11409.15,11363.82,11399.34,25551548
2008-05-08,11399.34,11348.94,11317.47,11324.39,15096213
2008-05-11,11324.39,11360.16,11276.74,11276.74,13065466
2008-05-12,11276.74,11377.6,11268.84,11377.6,18199055
2008-05-13,11377.6,11438.62,11372.61,11412.93,14999738
2008-05-14,11412.93,11408.64,11331.17,11333.83,11178069
2008-05-15,11333.83,11383.67,11345.91,11374.48,8697669
2008-05-18,11374.48,11415.07,11369.13,11391.68,14331827
2008-05-19,11354.09,11354.09,11354.09,11354.09,0
2008-05-20,11354.09,11363.62,11341.13,11345.87,12596374
2008-05-21,11345.87,11399.99,11345.4,11399.99,15237315
2008-05-22,11399.99,11472.89,11440.08,11471.56,12740898
2008-05-25,11471.56,11509.01,11477.77,11489.62,15664285
2008-05-26,11489.62,11554.31,11466.65,11478.44,22564585
2008-05-27,11478.44,11514.31,11465.78,11466.14,13497646
2008-05-28,11466.14,11545.91,11493.58,11506.19,18478637
2008-05-29,11506.19,11557.57,11506.97,11554.69,28461327
2008-06-01,11554.69,11591.88,11547.61,11591.88,40196525
2008-06-02,11591.88,11692.23,11586.84,11692.23,46518242
2008-06-03,11692.23,11759.63,11692.52,11757.7,21581063
2008-06-04,11757.7,11932.04,11762.44,11932.02,25904947
2008-06-05,11932.02,12102.3,11940.05,12068.79,42746681
2008-06-08,12068.79,12151.85,12008.04,12008.04,31186848
2008-06-09,12008.04,12009.16,11904.05,11941.63,31479574
2008-06-10,11941.63,12006.85,11903.99,12000.65,38048921
2008-06-11,12000.65,12113.26,12053.62,12109.1,26864293
2008-06-12,12109.1,12164.54,11987.07,11987.07,26509170
2008-06-15,11987.07,11986.02,11671.18,11720.56,18059835
2008-06-16,11720.56,11823.78,11726.23,11726.23,16792429
2008-06-17,11726.23,11760.14,11698.29,11741.99,102648301
2008-06-18,11741.99,11700.44,11656.84,11657.27,22351297
2008-06-19,11657.27,11660.2,11467.55,11504.26,68837023
2008-06-22,11504.26,11610.52,11489.44,11601.71,17484834
2008-06-23,11601.71,11701.75,11630.12,11649.38,17356887
2008-06-24,11649.38,11663.47,11550.11,11550.11,18014568
2008-06-25,11550.11,11620.73,11512.62,11512.62,12658135
2008-06-26,11512.62,11542.86,11476.41,11484.23,79720139
2008-06-29,11484.23,11507.29,11369.29,11369.37,12842408
2008-06-30,11369.37,11375.75,11312.04,11323.04,17640135
2008-07-01,11323.04,11442.15,11355.52,11432.98,13593887
2008-07-02,11432.98,11533.65,11444.26,11531.8,18422621
2008-07-03,11531.8,11643.22,11542.19,11632.66,19144426
2008-07-06,11632.66,11705.43,11650.35,11705.32,31293893
2008-07-07,11705.32,11846.81,11724.06,11846.61,18365036
2008-07-08,11846.61,11957.75,11865.35,11865.35,18197682
2008-07-09,11865.35,11864.34,11708.55,11708.55,11861984
2008-07-10,11708.55,11778.33,11713.7,11718.18,8727149
2008-07-13,11718.18,11787.31,11721.68,11746.96,7339170
2008-07-14,11746.96,11790.23,11745.39,11768.95,10065602
2008-07-15,11768.95,11813.13,11772.61,11802.93,16462488
2008-07-16,11802.93,11835.18,11765.15,11765.15,15105007
2008-07-17,11765.15,11765.05,11670.31,11684.74,9307209
2008-07-20,11684.74,11691.61,11642.51,11642.51,7931439
